energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
24.3,,0.1124,0.0072,,533.29,,508.98,,,,,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
32.2,,0.1124,0.0072,,,,,,,,,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
35.05,,0.1124,0.0072,,,,,,,,,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
38.3,,0.1124,0.0072,,,,,M1(+E2),,,1.6E2,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
52.45,,0.562,0.036000000000000004,,,,,E2,,,66.0,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
53.45,,0.562,0.036000000000000004,,773.71,,720.19,M1+E2,0.43,,13.64,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
63.85,,0.281,0.018000000000000002,,,,,M1+E2,,,14,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
71.95,,0.0843,0.0054,,,,,,,,,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
77.5,,0.0562,0.0036,,,,,,,,,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
78.5,,0.0562,0.0036,,508.98,,430.22,,,,,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
82.81,0.03,1.4612,0.14626934060150815,,304.77,384,221.94,E2(+M1),1.9,GT,8.41,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
96.45,0.04,0.60134,0.047680188758015635,,318.38,384,221.94,E2,,,4.51,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
101.18,0.07,0.30348,0.034169044470104805,,531.41,,430.22,M1+E2,0.67,,4.32,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
101.6,0.5,,,384,221.94,,119.91,[E4],,,1.32E3,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
102,,0.0562,0.0036,,,,,E2,,,3.61,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
111.9,,0.0562,0.011802440425606901,,430.22,,318.38,,,,,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
119.9,0.03,4.8051,0.398370744407769,,119.910,2223,0.0,M1+E2,2.6,,2.04,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
125.39,0.12,0.08711,0.012548864490462872,,430.22,,304.77,M1,,,2.49,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
135.26,0.1,0.1124,0.0290077575831018,,855.27,,720.19,E2,,,1.225,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
139,,0.0281,0.0018,,,,,,,,,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
139.6,,0.0281,0.0018,,,,,,,,,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
142.45,,0.0281,0.0018,,,,,E2,,,1.013,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
144.66,0.2,0.05901,0.009238684971358208,,264.81,,119.91,M1+E2,,,1.3,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
155.4,,0.0281,0.0018,,,,,M2,,,8.47,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
156.4,,0.0281,0.0018,,,,,,,,,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
160.55,0.08,0.1405,0.021631202000813546,,,,,,,,,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
162.5,,0.0281,0.0018,,,,,M2,,,7.21,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
165,,0.0281,0.0018,,,,,M2,,,6.83,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
168.38,0.05,2.248,0.18267391713104528,,477.34,,309.00,M1+E2,0.54,,0.961,,75,104,Re,,0,,5/2+,19.5,,1,m,1170,6,EC+B+,100,,2711,29,74,105,W,15-Nov-2008,Coral M. BAGLIN,2025-02-24
