energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
120.5,0.3,0.1936,0.01773696704625681,,2626.25,,2505.8,M1+E2,,,0.15,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
467.3,0.2,3.52,0.18048822676285564,,2626.25,,2158.95,M1(+E2),,,0.0015,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
497.9,0.2,1.672,0.09002777349240622,,3124.16,,2626.25,,,,,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
611,,0.02288,0.00026,,3736.0,,3124.16,,,,,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
614,,0.022,0.00025,,4007.8,,3393.5,,,,,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
643.2,0.3,0.968,0.05393366295737756,,3269.48,,2626.25,,,,,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
681,1,0.0352,0.01760454486773231,,3186.4,,2505.8,M1+E2,,,0.00055,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
739.6,1,0.0792,0.026415336454416023,,3926.0,,3186.4,,,,,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
748,1,0.0572,0.024648571966748904,,3872.2,,3124.16,,,,,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
826.4,0.2,21.736,1.0845021899470744,,2158.95,,1332.54,M1+E2,1.2,3,0.000350,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
839.2,0.4,0.4576,0.07059178422451157,,3124.16,,2284.94,,,,,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
896.3,0.5,0.132,0.052821302520858,,4020.49,,3124.16,,,,,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
909.2,0.2,2.024,0.09095603333479314,,3194.16,,2284.94,,,,,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
952.4,0.2,2.728,0.17870926109186397,,2284.94,,1332.54,Q,,,,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
965.2,0.3,0.2992,0.061693759814101135,,3124.16,,2158.95,,,,,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
984.5,0.6,0.0792,0.04400920358288707,,3269.48,,2284.94,[E2],,,0.000251,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
994,,0.0352,0.026403030129134798,,3619.7,,2626.25,,,,,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
1027,,0.088,0.05280946884792537,,3186.4,,2158.95,M1+E2,,,0.000208,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
1035.2,0.2,3.696,0.18094197965093672,,3194.16,,2158.95,,,,,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
1110.5,0.4,1.056,0.17640861656959955,,3269.48,,2158.95,,,,,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
1173.2,,0.264,0.08805112151472007,,2505.8,,1332.54,E2(+M3),,,0.00039,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
1224,,0.044,0.0005,,4493.5,,3269.48,,,,,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
1234.2,0.7,0.1056,0.0440163605946698,,3393.5,,2158.95,,,,,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
1293.7,0.2,1.848,0.1772484132510077,,2626.25,,1332.54,M1+E2,,,0.000151,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
1307.1,0.6,0.1056,0.026427258654654288,,4493.5,,3186.4,,,,,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
1332.5,,88,1,,1332.54,,0.0,E2,,,0.0001625,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
1420.1,0.5,0.1144,0.01764794605612789,,3926.0,,2505.8,,,,,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
1425.1,0.6,0.0704,0.017618172436436194,,4548.9,,3124.16,,,,,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
1451.4,0.5,0.1672,0.026468282906150144,,3736.0,,2284.94,[E2],,,0.0001754,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
1486,,0.0528,0.0006,,4111.9,,2626.25,,,,,,29,31,Cu,,0,,2+,23.7,,4,m,1422,24,EC+B+,100,,6128.0,17,28,32,Ni,31-Dec-2012,E. BROWNE and  J. K. TULI,2025-02-24
