energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
449,,0.00327195,0.00000132,,1383,,934.48,E2,,,0.00581,,41,51,Nb,,135.5,0.4,(2)+,10.15,,2,d,876960,1728,EC+B+,100,,2005.7,18,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
561,,0.00446175,0.0000018,,1495,,934.48,E2,,,0.00299,,41,51,Nb,,135.5,0.4,(2)+,10.15,,2,d,876960,1728,EC+B+,100,,2005.7,18,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
561.1,,99.828,17.984594407436603,,1495.6,,934.5,E2,,,0.00299,,41,51,Nb,,0,,7+,3.47E+7,,24,Y,1095025331318342.4,75736622339020.8,EC+B+,100,,2005.7,18,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
912.6,0.2,1.7847,0.09915261418641468,,1847.22,,934.48,(M1(+E2)),0.00,3,0.000819,,41,51,Nb,,135.5,0.4,(2)+,10.15,,2,d,876960,1728,EC+B+,100,,2005.7,18,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
934.44,0.1,99.15,0.04,,934.48,,0.0,E2,,,0.000786,,41,51,Nb,,135.5,0.4,(2)+,10.15,,2,d,876960,1728,EC+B+,100,,2005.7,18,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
934.5,,74.34,11.203518375938872,,934.5,,0.0,E2,,,0.000786,,41,51,Nb,,0,,7+,3.47E+7,,24,Y,1095025331318342.4,75736622339020.8,EC+B+,100,,2005.7,18,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
1132.17,0.14,0.0051558,0.00000208,,2066.66,,934.48,(M1+E2),-3.2,5,0.000510,,41,51,Nb,,135.5,0.4,(2)+,10.15,,2,d,876960,1728,EC+B+,100,,2005.7,18,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
1847.5,0.3,0.85269,0.03966149185292959,,1847.22,,0.0,E2,,,0.000422,,41,51,Nb,,135.5,0.4,(2)+,10.15,,2,d,876960,1728,EC+B+,100,,2005.7,18,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
511,,0.142,,,,,,,,,,,41,51,Nb,,135.5,0.4,(2)+,10.15,,2,d,876960,1728,EC+B+,100,,2005.7,18,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
2.161,,3.27,0.08,,,,,,,,,,41,51,Nb,,135.5,0.4,(2)+,10.15,,2,d,876960,1728,EC+B+,100,,2005.7,18,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
2.161,,3.245502790510692,0.0826087578457668,,,,,,,,,,41,51,Nb,,0,,7+,3.47E+7,,24,Y,1095025331318342.4,75736622339020.8,EC+B+,100,,2005.7,18,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
15.691,,18.41,0.14,,,,,,,,,,41,51,Nb,,135.5,0.4,(2)+,10.15,,2,d,876960,1728,EC+B+,100,,2005.7,18,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
15.691,,17.685093504483536,0.13415812685248205,,,,,,,,,,41,51,Nb,,0,,7+,3.47E+7,,24,Y,1095025331318342.4,75736622339020.8,EC+B+,100,,2005.7,18,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
15.775,,35.23,0.21,,,,,,,,,,41,51,Nb,,135.5,0.4,(2)+,10.15,,2,d,876960,1728,EC+B+,100,,2005.7,18,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
15.775,,33.847068908102464,0.19924770984954207,,,,,,,,,,41,51,Nb,,0,,7+,3.47E+7,,24,Y,1095025331318342.4,75736622339020.8,EC+B+,100,,2005.7,18,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
17.736,,8.98,0.1,,,,,,,,,,41,51,Nb,,135.5,0.4,(2)+,10.15,,2,d,876960,1728,EC+B+,100,,2005.7,18,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
17.736,,8.624667321757414,0.09470738668825074,,,,,,,,,,41,51,Nb,,0,,7+,3.47E+7,,24,Y,1095025331318342.4,75736622339020.8,EC+B+,100,,2005.7,18,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
17.824,,10.29,0.1,,,,,,,,,,41,51,Nb,,135.5,0.4,(2)+,10.15,,2,d,876960,1728,EC+B+,100,,2005.7,18,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
17.824,,9.883868750733996,0.0995999567158795,,,,,,,,,,41,51,Nb,,0,,7+,3.47E+7,,24,Y,1095025331318342.4,75736622339020.8,EC+B+,100,,2005.7,18,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
17.968,,1.31,0.05,,,,,,,,,,41,51,Nb,,135.5,0.4,(2)+,10.15,,2,d,876960,1728,EC+B+,100,,2005.7,18,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-02-24
17.968,,1.2592014289765825,0.0452859336857254,,,,,,,,,,41,51,Nb,,0,,7+,3.47E+7,,24,Y,1095025331318342.4,75736622339020.8,EC+B+,100,,2005.7,18,40,52,Zr,15-Sep-2012,CORAL M. BAGLIN,2025-02-24

