energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
14.2,0.1,3.565,0.6532419153728579,,162.2,,148.0,E1,,,11.6,,66,91,Dy,,199.38,0.07,11/2-,21.6,,16,ms,0.0216,0.0016,IT,100,,,,66,91,Dy,4-Dec-2015,N. NICA,2025-02-24
31.32,,0.000031,0.000003,,357.663,0.0000000002,326.346,[E2],,,391,,66,91,Dy,,0,,3/2-,8.14,,4,h,29304,144,EC+B+,100,,1339,5,65,92,Tb,4-Dec-2015,N. NICA,2025-02-24
37.3,0.1,23,2.201454064930722,0.0216,199.5,,162.2,(E1),,,0.807,,66,91,Dy,,199.38,0.07,11/2-,21.6,,16,ms,0.0216,0.0016,IT,100,,,,66,91,Dy,4-Dec-2015,N. NICA,2025-02-24
51.5,1.5,1.6,0.4,0.0216,199.5,,148.0,(E2),,,37,,66,91,Dy,,199.38,0.07,11/2-,21.6,,16,ms,0.0216,0.0016,IT,100,,,,66,91,Dy,4-Dec-2015,N. NICA,2025-02-24
60.882,0.003,0.17763,0.007379390218710487,0.00000000049,60.881,,0.0,M1+E2,0.10,2,9.28,,66,91,Dy,,0,,3/2-,8.14,,4,h,29304,144,EC+B+,100,,1339,5,65,92,Tb,4-Dec-2015,N. NICA,2025-02-24
61,0.5,6.9,0.9143850392476902,,61.0,,0.0,M1+E2,0.20,2,10.3,,66,91,Dy,,199.38,0.07,11/2-,21.6,,16,ms,0.0216,0.0016,IT,100,,,,66,91,Dy,4-Dec-2015,N. NICA,2025-02-24
83.04,0.04,0.26319,0.01015955215548402,,143.920,0.00000000049,60.881,M1+E2,0.17,LT,3.77,,66,91,Dy,,0,,3/2-,8.14,,4,h,29304,144,EC+B+,100,,1339,5,65,92,Tb,4-Dec-2015,N. NICA,2025-02-24
87,0.5,20.93,2.2840315234251913,,148.0,,61.0,M1+E2,0.19,2,3.61,,66,91,Dy,,199.38,0.07,11/2-,21.6,,16,ms,0.0216,0.0016,IT,100,,,,66,91,Dy,4-Dec-2015,N. NICA,2025-02-24
108.65,0.18,0.001395,0.0005598115754430235,,252.58,,143.920,,,,,,66,91,Dy,,0,,3/2-,8.14,,4,h,29304,144,EC+B+,100,,1339,5,65,92,Tb,4-Dec-2015,N. NICA,2025-02-24
143.922,0.01,0.06231,0.005930977996924284,,143.920,,0.0,E2,,,0.706,,66,91,Dy,,0,,3/2-,8.14,,4,h,29304,144,EC+B+,100,,1339,5,65,92,Tb,4-Dec-2015,N. NICA,2025-02-24
148,0.5,6.67,1.2879829191413992,,148.0,,0.0,E2,,,0.661,,66,91,Dy,,199.38,0.07,11/2-,21.6,,16,ms,0.0216,0.0016,IT,100,,,,66,91,Dy,4-Dec-2015,N. NICA,2025-02-24
171.2,0.04,0.003255,0.0014917000368706841,,1096.497,,925.30,,,,,,66,91,Dy,,0,,3/2-,8.14,,4,h,29304,144,EC+B+,100,,1339,5,65,92,Tb,4-Dec-2015,N. NICA,2025-02-24
