energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
93.3,,2.6,0.4,,193.1,,99.8,M1(+E2),0.52,LE,7.33,,78,101,Pt,,0,,1/2-,21.2,,4,s,21.2,0.4,EC+B+,99.76,0.03,5814,13,77,102,Ir,15-Nov-2008,Coral M. BAGLIN,2025-02-24
99.8,,13,3,,99.8,,0.0,E2,,,4.65,,78,101,Pt,,0,,1/2-,21.2,,4,s,21.2,0.4,EC+B+,99.76,0.03,5814,13,77,102,Ir,15-Nov-2008,Coral M. BAGLIN,2025-02-24
106.3,,2.5,0.4,,377.8,,271.5,,,,,,78,101,Pt,,0,,1/2-,21.2,,4,s,21.2,0.4,EC+B+,99.76,0.03,5814,13,77,102,Ir,15-Nov-2008,Coral M. BAGLIN,2025-02-24
171.7,,16.5,2.3,,271.5,,99.8,E1,,,0.1003,,78,101,Pt,,0,,1/2-,21.2,,4,s,21.2,0.4,EC+B+,99.76,0.03,5814,13,77,102,Ir,15-Nov-2008,Coral M. BAGLIN,2025-02-24
193.1,,14.3,2.2,,193.1,,0.0,[M1 E2],,,0.7,,78,101,Pt,,0,,1/2-,21.2,,4,s,21.2,0.4,EC+B+,99.76,0.03,5814,13,77,102,Ir,15-Nov-2008,Coral M. BAGLIN,2025-02-24
203.3,,2.5,0.4,,,,,,,,,,78,101,Pt,,0,,1/2-,21.2,,4,s,21.2,0.4,EC+B+,99.76,0.03,5814,13,77,102,Ir,15-Nov-2008,Coral M. BAGLIN,2025-02-24
243.2,,6.7,1.2,,343.0,,99.8,,,,,,78,101,Pt,,0,,1/2-,21.2,,4,s,21.2,0.4,EC+B+,99.76,0.03,5814,13,77,102,Ir,15-Nov-2008,Coral M. BAGLIN,2025-02-24
300,,5.3,0.9,,493.1,,193.1,,,,,,78,101,Pt,,0,,1/2-,21.2,,4,s,21.2,0.4,EC+B+,99.76,0.03,5814,13,77,102,Ir,15-Nov-2008,Coral M. BAGLIN,2025-02-24
309,,3.3,0.7,,502.2,,193.1,,,,,,78,101,Pt,,0,,1/2-,21.2,,4,s,21.2,0.4,EC+B+,99.76,0.03,5814,13,77,102,Ir,15-Nov-2008,Coral M. BAGLIN,2025-02-24
393.3,,6.7,1.1,,493.1,,99.8,,,,,,78,101,Pt,,0,,1/2-,21.2,,4,s,21.2,0.4,EC+B+,99.76,0.03,5814,13,77,102,Ir,15-Nov-2008,Coral M. BAGLIN,2025-02-24
402.4,,5.3,0.9,,502.2,,99.8,,,,,,78,101,Pt,,0,,1/2-,21.2,,4,s,21.2,0.4,EC+B+,99.76,0.03,5814,13,77,102,Ir,15-Nov-2008,Coral M. BAGLIN,2025-02-24
915.3,,7.9,1.6,,,,,,,,,,78,101,Pt,,0,,1/2-,21.2,,4,s,21.2,0.4,EC+B+,99.76,0.03,5814,13,77,102,Ir,15-Nov-2008,Coral M. BAGLIN,2025-02-24
1565.4,,11.2,1.8,,,,,,,,,,78,101,Pt,,0,,1/2-,21.2,,4,s,21.2,0.4,EC+B+,99.76,0.03,5814,13,77,102,Ir,15-Nov-2008,Coral M. BAGLIN,2025-02-24
511,,121.2,,,,,,,,,,,78,101,Pt,,0,,1/2-,21.2,,4,s,21.2,0.4,EC+B+,99.76,0.03,5814,13,77,102,Ir,15-Nov-2008,Coral M. BAGLIN,2025-02-24
10.728,,32.75316217283,3.7242947698433224,,,,,,,,,,78,101,Pt,,0,,1/2-,21.2,,4,s,21.2,0.4,EC+B+,99.76,0.03,5814,13,77,102,Ir,15-Nov-2008,Coral M. BAGLIN,2025-02-24
63.287,,18.123290688071656,2.1150696175908656,,,,,,,,,,78,101,Pt,,0,,1/2-,21.2,,4,s,21.2,0.4,EC+B+,99.76,0.03,5814,13,77,102,Ir,15-Nov-2008,Coral M. BAGLIN,2025-02-24
64.896,,31.10226649746294,3.627320886059229,,,,,,,,,,78,101,Pt,,0,,1/2-,21.2,,4,s,21.2,0.4,EC+B+,99.76,0.03,5814,13,77,102,Ir,15-Nov-2008,Coral M. BAGLIN,2025-02-24
73.637,,10.435971593503826,1.2273026030673155,,,,,,,,,,78,101,Pt,,0,,1/2-,21.2,,4,s,21.2,0.4,EC+B+,99.76,0.03,5814,13,77,102,Ir,15-Nov-2008,Coral M. BAGLIN,2025-02-24
74.51,,13.389351554465408,1.5737644375992443,,,,,,,,,,78,101,Pt,,0,,1/2-,21.2,,4,s,21.2,0.4,EC+B+,99.76,0.03,5814,13,77,102,Ir,15-Nov-2008,Coral M. BAGLIN,2025-02-24
75.576,,2.9533799609615827,0.3512243301889126,,,,,,,,,,78,101,Pt,,0,,1/2-,21.2,,4,s,21.2,0.4,EC+B+,99.76,0.03,5814,13,77,102,Ir,15-Nov-2008,Coral M. BAGLIN,2025-02-24

