energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
20,,,,0.000000184,65.7,,45.6,,,,,,42,65,Mo,,0,,(5/2+),3.5,,5,s,3.5,0.5,B-,100,,6205,13,43,64,Tc,1-Mar-2008,Jean Blachot,2025-02-24
45.6,,,,,45.6,21.2,0.0,,,,,,42,65,Mo,,0,,(5/2+),3.5,,5,s,3.5,0.5,B-,100,,6205,13,43,64,Tc,1-Mar-2008,Jean Blachot,2025-02-24
53.7,,,,,549.4,,495.9,E1,,,1.0,,42,65,Mo,,0,,(5/2+),3.5,,5,s,3.5,0.5,B-,100,,6205,13,43,64,Tc,1-Mar-2008,Jean Blachot,2025-02-24
65.7,,,,0.000000184,65.7,21.2,0.0,M1+E2,0.29,3,1.35,,42,65,Mo,,0,,(5/2+),3.5,,5,s,3.5,0.5,B-,100,,6205,13,43,64,Tc,1-Mar-2008,Jean Blachot,2025-02-24
71.7,,,,,137.4,0.000000184,65.7,D,,,0.52,,42,65,Mo,,0,,(5/2+),3.5,,5,s,3.5,0.5,B-,100,,6205,13,43,64,Tc,1-Mar-2008,Jean Blachot,2025-02-24
83.3,,,,,549.4,,466.1,M1,,,0.467,,42,65,Mo,,0,,(5/2+),3.5,,5,s,3.5,0.5,B-,100,,6205,13,43,64,Tc,1-Mar-2008,Jean Blachot,2025-02-24
301.3,,,,,850.7,,549.4,,,,,,42,65,Mo,,0,,(5/2+),3.5,,5,s,3.5,0.5,B-,100,,6205,13,43,64,Tc,1-Mar-2008,Jean Blachot,2025-02-24
354.8,,,,,850.7,,495.9,,,,,,42,65,Mo,,0,,(5/2+),3.5,,5,s,3.5,0.5,B-,100,,6205,13,43,64,Tc,1-Mar-2008,Jean Blachot,2025-02-24
358.5,,,,,495.9,,137.4,,,,,,42,65,Mo,,0,,(5/2+),3.5,,5,s,3.5,0.5,B-,100,,6205,13,43,64,Tc,1-Mar-2008,Jean Blachot,2025-02-24
384.4,,,,,850.7,,466.1,,,,,,42,65,Mo,,0,,(5/2+),3.5,,5,s,3.5,0.5,B-,100,,6205,13,43,64,Tc,1-Mar-2008,Jean Blachot,2025-02-24
400.3,,,,,466.1,0.000000184,65.7,,,,,,42,65,Mo,,0,,(5/2+),3.5,,5,s,3.5,0.5,B-,100,,6205,13,43,64,Tc,1-Mar-2008,Jean Blachot,2025-02-24
411.9,,,,,549.4,,137.4,,,,,,42,65,Mo,,0,,(5/2+),3.5,,5,s,3.5,0.5,B-,100,,6205,13,43,64,Tc,1-Mar-2008,Jean Blachot,2025-02-24
430.1,,,,,495.9,0.000000184,65.7,,,,,,42,65,Mo,,0,,(5/2+),3.5,,5,s,3.5,0.5,B-,100,,6205,13,43,64,Tc,1-Mar-2008,Jean Blachot,2025-02-24
465.8,,,,,466.1,21.2,0.0,,,,,,42,65,Mo,,0,,(5/2+),3.5,,5,s,3.5,0.5,B-,100,,6205,13,43,64,Tc,1-Mar-2008,Jean Blachot,2025-02-24
483.6,,,,,549.4,0.000000184,65.7,,,,,,42,65,Mo,,0,,(5/2+),3.5,,5,s,3.5,0.5,B-,100,,6205,13,43,64,Tc,1-Mar-2008,Jean Blachot,2025-02-24
549.4,,,,,549.4,21.2,0.0,,,,,,42,65,Mo,,0,,(5/2+),3.5,,5,s,3.5,0.5,B-,100,,6205,13,43,64,Tc,1-Mar-2008,Jean Blachot,2025-02-24
713.5,,,,,850.7,,137.4,,,,,,42,65,Mo,,0,,(5/2+),3.5,,5,s,3.5,0.5,B-,100,,6205,13,43,64,Tc,1-Mar-2008,Jean Blachot,2025-02-24
785,,,,,850.7,0.000000184,65.7,,,,,,42,65,Mo,,0,,(5/2+),3.5,,5,s,3.5,0.5,B-,100,,6205,13,43,64,Tc,1-Mar-2008,Jean Blachot,2025-02-24
878.5,,,,,1374.6,,495.9,,,,,,42,65,Mo,,0,,(5/2+),3.5,,5,s,3.5,0.5,B-,100,,6205,13,43,64,Tc,1-Mar-2008,Jean Blachot,2025-02-24
909.3,,,,,1374.6,,466.1,,,,,,42,65,Mo,,0,,(5/2+),3.5,,5,s,3.5,0.5,B-,100,,6205,13,43,64,Tc,1-Mar-2008,Jean Blachot,2025-02-24
1308.9,,,,,1374.6,0.000000184,65.7,,,,,,42,65,Mo,,0,,(5/2+),3.5,,5,s,3.5,0.5,B-,100,,6205,13,43,64,Tc,1-Mar-2008,Jean Blachot,2025-02-24

