energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
54.6,0.1,,,,54.6,,0,,,,,,11,19,Na,,0,,2+,45.4,,11,ms,0.0454,0.0011,B-N,30,5,11016,5,12,17,Mg,1-Jan-2012,M. Shamsuzzoha Basunia,2025-02-24
305.1,0.2,6.2,0.8,0.0000000038,1788.04,0.00000000000153,1483.07,[E2],,,9.20E-4,,11,19,Na,,0,,2+,45.4,,11,ms,0.0454,0.0011,B-,100,,17356,5,12,18,Mg,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-02-24
336.1,0.3,0.79,0.13,,1430.6,,1095.1,,,,,,11,19,Na,,0,,2+,45.4,,11,ms,0.0454,0.0011,B-N,30,5,11016,5,12,17,Mg,1-Jan-2012,M. Shamsuzzoha Basunia,2025-02-24
669.5,0.4,0.16,0.06,,4967.37,,4297.77,,,,,,11,19,Na,,0,,2+,45.4,,11,ms,0.0454,0.0011,B-,100,,17356,5,12,18,Mg,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-02-24
724.4,0.4,0.1,0.04,,5022.47,,4297.77,,,,,,11,19,Na,,0,,2+,45.4,,11,ms,0.0454,0.0011,B-,100,,17356,5,12,18,Mg,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-02-24
797.4,0.3,0.44,0.05,,5095.11,,4297.77,,,,,,11,19,Na,,0,,2+,45.4,,11,ms,0.0454,0.0011,B-,100,,17356,5,12,18,Mg,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-02-24
955.7,0.2,0.62,0.07,,4259.53,,3303.79,,,,,,11,19,Na,,0,,2+,45.4,,11,ms,0.0454,0.0011,B-,100,,17356,5,12,18,Mg,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-02-24
985,0.2,6.7,0.6,0.000000000005,2468.02,0.00000000000153,1483.07,,,,,,11,19,Na,,0,,2+,45.4,,11,ms,0.0454,0.0011,B-,100,,17356,5,12,18,Mg,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-02-24
994.7,0.3,0.19,0.04,,3462.78,0.000000000005,2468.02,,,,,,11,19,Na,,0,,2+,45.4,,11,ms,0.0454,0.0011,B-,100,,17356,5,12,18,Mg,31-May-2024,M. S. Basunia and  A. Chakraborty,2025-02-24
1040.1,0.4,3.2,0.5,,1095.1,,54.6,,,,,,11,19,Na,,0,,2+,45.4,,11,ms,0.0454,0.0011,B-N,30,5,11016,5,12,17,Mg,1-Jan-2012,M. Shamsuzzoha Basunia,2025-02-24
