energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
6,,,,0.00218,1770,,1769.72,[E2],,,,,88,125,Ra,,1770,5,(17/2-),2.18,,5,ms,0.00218,0.00005,IT,99.4,0.4,,,88,125,Ra,1-Jan-2022,M. S. Basunia,2025-02-24
104.8,0.2,0.0011,0.001,,214.7,,110.1,M1(+E2),0.8,LE,10.6,,88,125,Ra,,1770,5,(17/2-),2.18,,5,ms,0.00218,0.00005,A,0.6,0.4,6861.7,23,86,123,Rn,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-02-24
104.8,0.2,0.16,0.03,,214.94,,110.26,M1(+E2),0.8,LE,10.6,,88,125,Ra,,0,,1/2-,2.73,,5,m,163.8,3,A,86,2,6861.7,23,86,123,Rn,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-02-24
110.2,0.1,0.029,0.02,,110.1,,0.0,E2,,,5.50,,88,125,Ra,,1770,5,(17/2-),2.18,,5,ms,0.00218,0.00005,A,0.6,0.4,6861.7,23,86,123,Rn,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-02-24
110.3,0.1,6,0.4,,110.26,,0.0,E2,,,5.48,,88,125,Ra,,0,,1/2-,2.73,,5,m,163.8,3,A,86,2,6861.7,23,86,123,Rn,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-02-24
113.3,0.2,0.0096,0.0006,,328.30,,214.94,[M1],,,9.20,,88,125,Ra,,0,,1/2-,2.73,,5,m,163.8,3,A,86,2,6861.7,23,86,123,Rn,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-02-24
160.87,0.05,42.2,2.4,,1769.72,,1608.85,E2,,,1.328,,88,125,Ra,,1770,5,(17/2-),2.18,,5,ms,0.00218,0.00005,IT,99.4,0.4,,,88,125,Ra,1-Jan-2022,M. S. Basunia,2025-02-24
175,,,,,,,,,,,,,88,125,Ra,,0,,1/2-,2.73,,5,m,163.8,3,EC+B+,14,2,3900,11,87,126,Fr,1-Jan-2022,M. S. Basunia,2025-02-24
183,0.2,0.01,0.006,,511.32,,328.30,M1,,,2.36,,88,125,Ra,,0,,1/2-,2.73,,5,m,163.8,3,A,86,2,6861.7,23,86,123,Rn,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-02-24
195,,,,,,,,,,,,,88,125,Ra,,0,,1/2-,2.73,,5,m,163.8,3,EC+B+,14,2,3900,11,87,126,Fr,1-Jan-2022,M. S. Basunia,2025-02-24
208,,,,,,,,,,,,,88,125,Ra,,0,,1/2-,2.73,,5,m,163.8,3,EC+B+,14,2,3900,11,87,126,Fr,1-Jan-2022,M. S. Basunia,2025-02-24
214.9,0.1,0.004,0.003,,214.7,,0.0,M1(+E2),1.2,LT,1.2,,88,125,Ra,,1770,5,(17/2-),2.18,,5,ms,0.00218,0.00005,A,0.6,0.4,6861.7,23,86,123,Rn,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2025-02-24
