energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
4,,0.002556,0.0004442431766499065,,144.62,,140.85,[M1],,,450,,56,90,Ba,,0,,0+,2.21,,6,s,2.21,0.06,B-,100,,4354.9,24,57,89,La,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
56.4,0.1,0.7526,0.08010873859948114,,197.03,,140.85,(M1+E2),,,11,,56,90,Ba,,0,,0+,2.21,,6,s,2.21,0.06,B-,100,,4354.9,24,57,89,La,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
75.9,0.14,0.1278,0.015534799644668739,,197.03,,121.18,[M1],,,2.39,,56,90,Ba,,0,,0+,2.21,,6,s,2.21,0.06,B-,100,,4354.9,24,57,89,La,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
77.7,0.14,0.9088,0.10902935384565021,,372.53,,294.97,[E1],,,0.471,,56,90,Ba,,0,,0+,2.21,,6,s,2.21,0.06,B-,100,,4354.9,24,57,89,La,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
94,0.14,0.1278,0.015534799644668739,,466.54,,372.53,[M1+E2],0.4,6,1.5,,56,90,Ba,,0,,0+,2.21,,6,s,2.21,0.06,B-,100,,4354.9,24,57,89,La,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
97.7,0.14,0.3692,0.033731291110777245,,294.97,,197.03,[M1],,,1.155,,56,90,Ba,,0,,0+,2.21,,6,s,2.21,0.06,B-,100,,4354.9,24,57,89,La,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
107.9,0.14,0.1136,0.015264337522473748,,574.50,,466.54,[E1],,,0.191,,56,90,Ba,,0,,0+,2.21,,6,s,2.21,0.06,B-,100,,4354.9,24,57,89,La,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
114.9,0.14,0.9656,0.05542851251837812,,409.91,,294.97,[M1],,,0.728,,56,90,Ba,,0,,0+,2.21,,6,s,2.21,0.06,B-,100,,4354.9,24,57,89,La,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
121.2,0.12,14.2,0.7554177652133951,,121.18,6.1,0.0,M1+E2,0.04,10,0.627,,56,90,Ba,,0,,0+,2.21,,6,s,2.21,0.06,B-,100,,4354.9,24,57,89,La,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
139.8,0.14,0.8946,0.05245350321951814,,466.54,,326.70,[E1],,,0.0931,,56,90,Ba,,0,,0+,2.21,,6,s,2.21,0.06,B-,100,,4354.9,24,57,89,La,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
140.7,0.14,20.1782,1.087751869683523,,140.85,6.1,0.0,M1+E2,-0.66,13,0.468,,56,90,Ba,,0,,0+,2.21,,6,s,2.21,0.06,B-,100,,4354.9,24,57,89,La,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
144.1,0.14,0.3124,0.045298123581446505,,439.04,,294.97,[M1],,,0.385,,56,90,Ba,,0,,0+,2.21,,6,s,2.21,0.06,B-,100,,4354.9,24,57,89,La,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
144.7,0.14,2.6838,0.1501475607527475,,144.62,6.1,0.0,M1+E2,0.61,10,0.424,,56,90,Ba,,0,,0+,2.21,,6,s,2.21,0.06,B-,100,,4354.9,24,57,89,La,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2025-02-24
