energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
113.7,0.3,,,,,,,,,,,,66,77,Dy,,0,,(1/2+),5.6,,10,s,5.6,1,EC+B+,100,,8250,53,65,78,Tb,31-May-2011,E. BROWNE and  J. K. TULI,2025-02-24
142.8,0.3,,,,142.8,,0.0,,,,,,66,77,Dy,,310.7,0.6,(11/2-),3.0,,3,s,3,0.3,EC+B+,100,,8250,53,65,78,Tb,31-May-2011,E. BROWNE and  J. K. TULI,2025-02-24
145,0.3,,,,287.8,,142.8,,,,,,66,77,Dy,,310.7,0.6,(11/2-),3.0,,3,s,3,0.3,EC+B+,100,,8250,53,65,78,Tb,31-May-2011,E. BROWNE and  J. K. TULI,2025-02-24
177.4,0.3,,,,,,,,,,,,66,77,Dy,,0,,(1/2+),5.6,,10,s,5.6,1,EC+B+,100,,8250,53,65,78,Tb,31-May-2011,E. BROWNE and  J. K. TULI,2025-02-24
253.3,0.3,,,,,,,,,,,,66,77,Dy,,0,,(1/2+),5.6,,10,s,5.6,1,EC+B+,100,,8250,53,65,78,Tb,31-May-2011,E. BROWNE and  J. K. TULI,2025-02-24
428.2,0.4,,,,,,,,,,,,66,77,Dy,,0,,(1/2+),5.6,,10,s,5.6,1,EC+B+,100,,8250,53,65,78,Tb,31-May-2011,E. BROWNE and  J. K. TULI,2025-02-24
440.3,0.4,,,,,,,,,,,,66,77,Dy,,0,,(1/2+),5.6,,10,s,5.6,1,EC+B+,100,,8250,53,65,78,Tb,31-May-2011,E. BROWNE and  J. K. TULI,2025-02-24
465,,,,,980.0,,515.0,,,,,,66,77,Dy,,310.7,0.6,(11/2-),3.0,,3,s,3,0.3,ECP,,,7502,31,64,78,Gd,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-02-24
515,,,,,515.0,,0.0,,,,,,66,77,Dy,,310.7,0.6,(11/2-),3.0,,3,s,3,0.3,ECP,,,7502,31,64,78,Gd,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-02-24
521.1,0.4,,,,521.1,,0.0,,,,,,66,77,Dy,,310.7,0.6,(11/2-),3.0,,3,s,3,0.3,EC+B+,100,,8250,53,65,78,Tb,31-May-2011,E. BROWNE and  J. K. TULI,2025-02-24
533.5,0.4,,,,,,,,,,,,66,77,Dy,,0,,(1/2+),5.6,,10,s,5.6,1,EC+B+,100,,8250,53,65,78,Tb,31-May-2011,E. BROWNE and  J. K. TULI,2025-02-24
541.5,0.4,,,,541.5,,0.0,,,,,,66,77,Dy,,310.7,0.6,(11/2-),3.0,,3,s,3,0.3,EC+B+,100,,8250,53,65,78,Tb,31-May-2011,E. BROWNE and  J. K. TULI,2025-02-24
577.9,0.4,,,,,,,,,,,,66,77,Dy,,0,,(1/2+),5.6,,10,s,5.6,1,EC+B+,100,,8250,53,65,78,Tb,31-May-2011,E. BROWNE and  J. K. TULI,2025-02-24
583.7,0.4,,,,,,,,,,,,66,77,Dy,,0,,(1/2+),5.6,,10,s,5.6,1,EC+B+,100,,8250,53,65,78,Tb,31-May-2011,E. BROWNE and  J. K. TULI,2025-02-24
694,,,,,1209.0,,515.0,,,,,,66,77,Dy,,310.7,0.6,(11/2-),3.0,,3,s,3,0.3,ECP,,,7502,31,64,78,Gd,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-02-24
794,,,,,2003.0,,1209.0,,,,,,66,77,Dy,,310.7,0.6,(11/2-),3.0,,3,s,3,0.3,ECP,,,7502,31,64,78,Gd,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-02-24
980,,,,,980.0,,0.0,,,,,,66,77,Dy,,310.7,0.6,(11/2-),3.0,,3,s,3,0.3,ECP,,,7502,31,64,78,Gd,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2025-02-24

