energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
34.2,0.05,0.0259,0.0004,3090,34.20,369792,0,M3,,,3.79E3,,43,53,Tc,,34.23,0.04,4+,51.5,,10,m,3090,60,IT,98,0.5,,,43,53,Tc,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
120.3,0.5,0.039904,0.009976000801924586,,2875.35,,2754.94,(M1),,,0.151,,43,53,Tc,,0,,7+,4.28,,7,d,369792,6048,EC+B+,100,,2973,5,42,54,Mo,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
218.5,,0.0006,0.0004,,2438.32,,2219.44,M1+E2,-0.44,4,0.051,,43,53,Tc,,34.23,0.04,4+,51.5,,10,m,3090,60,EC+B+,2,0.5,2973,5,42,54,Mo,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
219.4,0.4,0.039904,0.009976000801924586,,2438.43,,2219.25,M1 E2,,,0.051,,43,53,Tc,,0,,7+,4.28,,7,d,369792,6048,EC+B+,100,,2973,5,42,54,Mo,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
241.4,0.2,0.0075,0.0022,,1869.48,,1628.05,M1+E2,0.024,5,0.037,,43,53,Tc,,34.23,0.04,4+,51.5,,10,m,3090,60,EC+B+,2,0.5,2973,5,42,54,Mo,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
241.6,0.2,0.079808,0.000008,,1869.52,,1628.08,M1+E2,0.024,5,0.0234,,43,53,Tc,,0,,7+,4.28,,7,d,369792,6048,EC+B+,100,,2973,5,42,54,Mo,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
269.8,,0.0017,0.0007,,,,,,,,,,43,53,Tc,,34.23,0.04,4+,51.5,,10,m,3090,60,EC+B+,2,0.5,2973,5,42,54,Mo,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
314.27,0.05,2.434144,0.2394241243316972,,2754.94,,2440.64,M1+E2,-0.11,1,0.01210,,43,53,Tc,,0,,7+,4.28,,7,d,369792,6048,EC+B+,100,,2973,5,42,54,Mo,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
316.5,0.06,1.39664,0.19952004911787688,,2754.94,,2438.43,M1+E2,-0.060,5,0.01182,,43,53,Tc,,0,,7+,4.28,,7,d,369792,6048,EC+B+,100,,2973,5,42,54,Mo,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
349.9,0.2,0.069832,0.019952001227947037,,2219.25,,1869.52,,,,,,43,53,Tc,,0,,7+,4.28,,7,d,369792,6048,EC+B+,100,,2973,5,42,54,Mo,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
350.1,0.5,0.019952,0.009976000200481153,,1978.39,,1628.08,M1+E2,,,,,43,53,Tc,,0,,7+,4.28,,7,d,369792,6048,EC+B+,100,,2973,5,42,54,Mo,1-Apr-2008,D. Abriola(a) and  A.A. Sonzogni,2025-02-24
