energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
45.72,0.05,0.022,0.003,0.000000000092,45.72,,0.0,E2,,,9.2E2,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,EC,22,2,1260,50,98,154,Cf,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-02-24
52.33,0.05,0.56,0.05,,,,,,,,,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,A,78,2,6738.6,5,97,151,Bk,1-Sep-2014,M. J. MARTIN,2025-02-24
64.42,0.05,0.281,0.024,,136+Y,,70.65,E1,,,0.450,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,A,78,2,6738.6,5,97,151,Bk,1-Sep-2014,M. J. MARTIN,2025-02-24
70.65,0.05,0.125,0.016,,70.65+Y,,0.0+Y,E2,,,104.5,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,A,78,2,6738.6,5,97,151,Bk,1-Sep-2014,M. J. MARTIN,2025-02-24
80.7,0.1,0.033,0.006,,151.3+Y,,70.65,M1+E2,1.4,9,42,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,A,78,2,6738.6,5,97,151,Bk,1-Sep-2014,M. J. MARTIN,2025-02-24
102.33,0.05,1.58,0.18,,969.83,,867.51,[E1],,,0.1394,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,EC,22,2,1260,50,98,154,Cf,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-02-24
106.02,0.05,0.117,0.015,,151.73,0.000000000092,45.72,E2,,,16.97,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,EC,22,2,1260,50,98,154,Cf,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-02-24
139.03,0.05,11.7,1.4,,969.83,,830.81,E1,,,0.2502,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,EC,22,2,1260,50,98,154,Cf,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-02-24
149.1,0.2,0.02,0.003,,,,,,,,,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,A,78,2,6738.6,5,97,151,Bk,1-Sep-2014,M. J. MARTIN,2025-02-24
151.3,0.1,0.075,0.007,,151.3+Y,,0.0+Y,[E2],,,3.26,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,A,78,2,6738.6,5,97,151,Bk,1-Sep-2014,M. J. MARTIN,2025-02-24
165,0.1,0.121,0.017,,969.83,,804.82,M1,,,9.89,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,EC,22,2,1260,50,98,154,Cf,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-02-24
193.5,0.1,0.053,0.006,,373+Y,,179,M1,,,5.33,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,A,78,2,6738.6,5,97,151,Bk,1-Sep-2014,M. J. MARTIN,2025-02-24
228,0.4,0.028,0.005,,373+Y,,145,M1,,,3.36,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,A,78,2,6738.6,5,97,151,Bk,1-Sep-2014,M. J. MARTIN,2025-02-24
230.9,0.4,0.025,0.005,,,,,,,,,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,A,78,2,6738.6,5,97,151,Bk,1-Sep-2014,M. J. MARTIN,2025-02-24
326,0.4,0.024,0.005,,,,,,,,,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,A,78,2,6738.6,5,97,151,Bk,1-Sep-2014,M. J. MARTIN,2025-02-24
377.4,0.3,0.125,0.016,,590.0+Y,,212.6,M1,,,0.830,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,A,78,2,6738.6,5,97,151,Bk,1-Sep-2014,M. J. MARTIN,2025-02-24
399.7,0.3,0.234,0.024,,399.7+Y,,0.0+Y,M1,,,0.709,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,A,78,2,6738.6,5,97,151,Bk,1-Sep-2014,M. J. MARTIN,2025-02-24
418.5,0.3,0.226,0.024,,590.0+Y,,171.5,M1,,,0.625,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,A,78,2,6738.6,5,97,151,Bk,1-Sep-2014,M. J. MARTIN,2025-02-24
428.3,0.5,0.00936,0.00024,,,,,,,,,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,A,78,2,6738.6,5,97,151,Bk,1-Sep-2014,M. J. MARTIN,2025-02-24
452.4,0.5,0.031,0.008,,,,,,,,,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,A,78,2,6738.6,5,97,151,Bk,1-Sep-2014,M. J. MARTIN,2025-02-24
523,1,0.0125,0.0003,,,,,,,,,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,A,78,2,6738.6,5,97,151,Bk,1-Sep-2014,M. J. MARTIN,2025-02-24
529.1,0.7,0.055,0.008,,529.1+Y,,0.0+Y,,,,,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,A,78,2,6738.6,5,97,151,Bk,1-Sep-2014,M. J. MARTIN,2025-02-24
548,,0.0078,0.0002,,,,,,,,,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,A,78,2,6738.6,5,97,151,Bk,1-Sep-2014,M. J. MARTIN,2025-02-24
590,0.7,0.086,0.008,,590.0+Y,,0.0+Y,[E1],,,0.01161,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,A,78,2,6738.6,5,97,151,Bk,1-Sep-2014,M. J. MARTIN,2025-02-24
694,0.1,0.39,0.04,,845.72,,151.73,,,,,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,EC,22,2,1260,50,98,154,Cf,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-02-24
715.8,0.1,0.73,0.08,,867.51,,151.73,[E1],,,0.00847,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,EC,22,2,1260,50,98,154,Cf,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-02-24
748.6,0.3,0.064,0.012,,900.29,,151.73,[E2],,,0.0273,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,EC,22,2,1260,50,98,154,Cf,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-02-24
759.1,0.1,0.43,0.05,,804.82,0.000000000092,45.72,[E2],,,0.0265,,99,153,Es,,0,,(5-),471.7,,19,d,40754880,164160,EC,22,2,1260,50,98,154,Cf,1-Jan-2021,A.M. MATTERA and  S. ZHU and  A.B. HAYES and  E.A. MCCUTCHAN,2025-02-24
