energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
114.72,0.01,7.7355,0.32123357545561765,,114.721,2.08,0.0,[M1+E2],0.10,3,0.046,,29,48,Cu,,0,,5/2-,469.8,,20,ms,0.4698,0.002,B-,100,,9926.4,23,30,47,Zn,30-SEP-2020,BALRAJ SINGH,2025-02-24
131.35,0.22,0.26167,0.04657117134021862,,1409.078,,1277.690,,,,,,29,48,Cu,,0,,5/2-,469.8,,20,ms,0.4698,0.002,B-,100,,9926.4,23,30,47,Zn,30-SEP-2020,BALRAJ SINGH,2025-02-24
352.86,0.15,0.4393,0.07763633170107923,,1637.48,,1284.62,,,,,,29,48,Cu,,0,,5/2-,469.8,,20,ms,0.4698,0.002,B-,100,,9926.4,23,30,47,Zn,30-SEP-2020,BALRAJ SINGH,2025-02-24
466.88,0.25,0.5539,0.1537875157481907,,1875.66,,1409.078,,,,,,29,48,Cu,,0,,5/2-,469.8,,20,ms,0.4698,0.002,B-,100,,9926.4,23,30,47,Zn,30-SEP-2020,BALRAJ SINGH,2025-02-24
505.25,0.01,19.1,0.6147159425295556,,1277.690,1.05,772.440,,,,,,29,48,Cu,,0,,5/2-,469.8,,20,ms,0.4698,0.002,B-,100,,9926.4,23,30,47,Zn,30-SEP-2020,BALRAJ SINGH,2025-02-24
591.33,0.02,6.0356,0.2319996767239127,,1363.786,1.05,772.440,,,,,,29,48,Cu,,0,,5/2-,469.8,,20,ms,0.4698,0.002,B-,100,,9926.4,23,30,47,Zn,30-SEP-2020,BALRAJ SINGH,2025-02-24
598.56,0.05,19.3,2,0.0000000000254,598.56,5.7,0.0,,,,,,29,48,Cu,,0,,5/2-,469.8,,20,ms,0.4698,0.002,B-N,30.1,2,5368.9,19,30,46,Zn,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-02-24
637.29,0.05,1.3752,0.12247203762492073,,2872.67,,2235.378,,,,,,29,48,Cu,,0,,5/2-,469.8,,20,ms,0.4698,0.002,B-,100,,9926.4,23,30,47,Zn,30-SEP-2020,BALRAJ SINGH,2025-02-24
687.17,0.11,0.8022,0.11733797339310066,,801.89,,114.721,,,,,,29,48,Cu,,0,,5/2-,469.8,,20,ms,0.4698,0.002,B-,100,,9926.4,23,30,47,Zn,30-SEP-2020,BALRAJ SINGH,2025-02-24
697.72,0.08,0.56,0.06,0.0000000000104,1296.28,0.0000000000254,598.56,,,,,,29,48,Cu,,0,,5/2-,469.8,,20,ms,0.4698,0.002,B-N,30.1,2,5368.9,19,30,46,Zn,8-Jan-2024,Balraj Singh and  Jun Chen and Ameenah R. Farhan,2025-02-24
772.43,0.02,,,1.05,772.440,2.08,0.0,[E3],,,,,29,48,Cu,,0,,5/2-,469.8,,20,ms,0.4698,0.002,B-,100,,9926.4,23,30,47,Zn,30-SEP-2020,BALRAJ SINGH,2025-02-24
805.11,0.03,3.6099,0.16122257906385198,,2082.81,,1277.690,,,,,,29,48,Cu,,0,,5/2-,469.8,,20,ms,0.4698,0.002,B-,100,,9926.4,23,30,47,Zn,30-SEP-2020,BALRAJ SINGH,2025-02-24
826.33,0.18,0.3247,0.058200773190740344,,2235.378,,1409.078,,,,,,29,48,Cu,,0,,5/2-,469.8,,20,ms,0.4698,0.002,B-,100,,9926.4,23,30,47,Zn,30-SEP-2020,BALRAJ SINGH,2025-02-24
