energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
73.45,0.02,0.0955,0.0055,,859.399,,785.917,M1,,,6.92,,69,97,Tm,,0,,2+,7.70,,3,h,27720,108,EC+B+,100,,3038,12,68,98,Er,1-Mar-2008,CORAL M. BAGLIN,2025-02-24
80.585,0.015,11.5364,0.9027695165433977,,80.581,,0.0,E2,,,6.78,,69,97,Tm,,0,,2+,7.70,,3,h,27720,108,EC+B+,100,,3038,12,68,98,Er,1-Mar-2008,CORAL M. BAGLIN,2025-02-24
84.11,0.02,0.03629,0.009776021685736994,,2001.874,,1917.767,M1,,,4.68,,69,97,Tm,,0,,2+,7.70,,3,h,27720,108,EC+B+,100,,3038,12,68,98,Er,1-Mar-2008,CORAL M. BAGLIN,2025-02-24
86.84,,,,,1917.767,,1830.42,E2,,,5.05,,69,97,Tm,,0,,2+,7.70,,3,h,27720,108,EC+B+,100,,3038,12,68,98,Er,1-Mar-2008,CORAL M. BAGLIN,2025-02-24
96.85,0.05,0.012415,0.0009162717937380808,,956.240,,859.399,E2,,,3.32,,69,97,Tm,,0,,2+,7.70,,3,h,27720,108,EC+B+,100,,3038,12,68,98,Er,1-Mar-2008,CORAL M. BAGLIN,2025-02-24
112.7,,,,,2273.01,,2160.121,,,,,,69,97,Tm,,0,,2+,7.70,,3,h,27720,108,EC+B+,100,,3038,12,68,98,Er,1-Mar-2008,CORAL M. BAGLIN,2025-02-24
114.09,,,,,1572.206,,1458.164,E2,,,1.80,,69,97,Tm,,0,,2+,7.70,,3,h,27720,108,EC+B+,100,,3038,12,68,98,Er,1-Mar-2008,CORAL M. BAGLIN,2025-02-24
118.18,0.03,0.03056,0.009710823857943258,,2290.997,,2172.757,[M1],,,1.765,,69,97,Tm,,0,,2+,7.70,,3,h,27720,108,EC+B+,100,,3038,12,68,98,Er,1-Mar-2008,CORAL M. BAGLIN,2025-02-24
119.041,0.003,0.0033043,0.00021291862295252616,,1075.281,,956.240,(M1+E2),1.94,22,1.579,,69,97,Tm,,0,,2+,7.70,,3,h,27720,108,EC+B+,100,,3038,12,68,98,Er,1-Mar-2008,CORAL M. BAGLIN,2025-02-24
130.9,0.2,0.5157,0.05623301965927136,,2132.951,,2001.874,E1,,,0.1590,,69,97,Tm,,0,,2+,7.70,,3,h,27720,108,EC+B+,100,,3038,12,68,98,Er,1-Mar-2008,CORAL M. BAGLIN,2025-02-24
139.64,0.04,0.012606,0.0010539316865907393,,2215.972,,2076.305,,,,,,69,97,Tm,,0,,2+,7.70,,3,h,27720,108,EC+B+,100,,3038,12,68,98,Er,1-Mar-2008,CORAL M. BAGLIN,2025-02-24
143.2,0.6,0.002483,0.000965646933407858,,2729.094,,2586.07,,,,,,69,97,Tm,,0,,2+,7.70,,3,h,27720,108,EC+B+,100,,3038,12,68,98,Er,1-Mar-2008,CORAL M. BAGLIN,2025-02-24
147.301,0.02,0.34189,0.023800273107676725,,2132.951,,1985.644,E1,,,0.1162,,69,97,Tm,,0,,2+,7.70,,3,h,27720,108,EC+B+,100,,3038,12,68,98,Er,1-Mar-2008,CORAL M. BAGLIN,2025-02-24
154.508,0.025,0.20628,0.02089570530037213,,2132.951,,1978.432,M1+E2,0.8,3,0.75,,69,97,Tm,,0,,2+,7.70,,3,h,27720,108,EC+B+,100,,3038,12,68,98,Er,1-Mar-2008,CORAL M. BAGLIN,2025-02-24
158.269,0.025,0.035526,0.0026722793641384126,,2160.121,,2001.874,E1,,,0.0961,,69,97,Tm,,0,,2+,7.70,,3,h,27720,108,EC+B+,100,,3038,12,68,98,Er,1-Mar-2008,CORAL M. BAGLIN,2025-02-24
