energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
27,,,,,26.9,,0.0,,,,,,47,76,Ag,,1473.9,0.4,(17/2-),393,,16,ns,0.000000393,0.000000016,IT,100,,,,47,76,Ag,15-Apr-2021,Jun Chen,2025-02-24
48,,4.464,0.19003157632351525,0.000000393,1473.5,,1426.2,[E2],,,19.9,,47,76,Ag,,1473.9,0.4,(17/2-),393,,16,ns,0.000000393,0.000000016,IT,100,,,,47,76,Ag,15-Apr-2021,Jun Chen,2025-02-24
84,1,6.2,3.1064449134018135,0.000000025,740.8,0.000000025,656.7,,,,,,47,76,Ag,,1473.9,0.4,(17/2-),393,,16,ns,0.000000393,0.000000016,IT,100,,,,47,76,Ag,15-Apr-2021,Jun Chen,2025-02-24
116.41,0.03,6.85,0.19,,116.40,2.1,0.0,[M1 E2],,,0.6,,47,76,Ag,,0,,(7/2+),0.299,,7,s,0.299,0.007,B-,100,,7850,30,48,75,Cd,15-Apr-2021,Jun Chen,2025-02-24
123.67,0.06,5.2,0.3,0.00000008,263.866,1.8,144,[M2],,,2.19,,47,76,Ag,,0,,(7/2+),0.299,,7,s,0.299,0.007,B-,100,,7850,30,48,75,Cd,15-Apr-2021,Jun Chen,2025-02-24
250.78,0.05,1.9,0.14,,514.65,0.00000008,263.866,,,,,,47,76,Ag,,0,,(7/2+),0.299,,7,s,0.299,0.007,B-,100,,7850,30,48,75,Cd,15-Apr-2021,Jun Chen,2025-02-24
263.87,0.02,32.4,0.9,0.00000008,263.866,2.1,0.0,[E2],,,0.0498,,47,76,Ag,,0,,(7/2+),0.299,,7,s,0.299,0.007,B-,100,,7850,30,48,75,Cd,15-Apr-2021,Jun Chen,2025-02-24
334.05,0.05,1.2,0.4,,743.73,,409.76,[M1 E2],,,0.0205,,47,76,Ag,,0,,(7/2+),0.299,,7,s,0.299,0.007,B-,100,,7850,30,48,75,Cd,15-Apr-2021,Jun Chen,2025-02-24
335.2,0.5,2.232,0.43993181289831723,,1076.5,0.000000025,740.8,,,,,,47,76,Ag,,1473.9,0.4,(17/2-),393,,16,ns,0.000000393,0.000000016,IT,100,,,,47,76,Ag,15-Apr-2021,Jun Chen,2025-02-24
347.38,0.06,3.5,0.4,,463.78,,116.40,[E2],,,0.0202,,47,76,Ag,,0,,(7/2+),0.299,,7,s,0.299,0.007,B-,100,,7850,30,48,75,Cd,15-Apr-2021,Jun Chen,2025-02-24
349.5,0.2,23.932,1.5136670703956006,,1426.2,,1076.5,,,,,,47,76,Ag,,1473.9,0.4,(17/2-),393,,16,ns,0.000000393,0.000000016,IT,100,,,,47,76,Ag,15-Apr-2021,Jun Chen,2025-02-24
374,0.1,4.79,0.22,,514.65,1.8,144,[E1],,,0.00435,,47,76,Ag,,0,,(7/2+),0.299,,7,s,0.299,0.007,B-,100,,7850,30,48,75,Cd,15-Apr-2021,Jun Chen,2025-02-24
383.1,0.7,,,,442.6,,59.5,,,,,,47,76,Ag,Y,1426.4,,,202,,20,ns,0.000000202,0.00000002,IT,100,,,,47,76,Ag,15-Apr-2021,Jun Chen,2025-02-24
