energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
1.66,0.2,,,,72.82,79,71.16,,,,,,72,99,Hf,,0,,7/2(+),12.1,,4,h,43560,1440,EC+B+,100,,2397,29,71,100,Lu,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-02-24
12.5,,,,,220.75,0.0000000297,208.19,,,,,,72,99,Hf,,0,,7/2(+),12.1,,4,h,43560,1440,EC+B+,100,,2397,29,71,100,Lu,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-02-24
21.93,0.09,0.000184,0.000005,29.5,21.93,43560,0.0,[E3],,,5.44E5,,72,99,Hf,,21.93,0.09,1/2(-),29.5,,9,s,29.5,0.9,IT,100,,,,72,99,Hf,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-02-24
31.2,0.2,,,,364.97,,333.82,M1(+E2),0.02,2,18.8,,72,99,Hf,,0,,7/2(+),12.1,,4,h,43560,1440,EC+B+,100,,2397,29,71,100,Lu,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-02-24
31.6,0.2,,,,1193.79,,1162.27,M1+E2,0.16,5,33,,72,99,Hf,,0,,7/2(+),12.1,,4,h,43560,1440,EC+B+,100,,2397,29,71,100,Lu,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-02-24
71.1,0.2,,,79,71.16,712540.8,0.0,E3,,,475,,72,99,Hf,,0,,7/2(+),12.1,,4,h,43560,1440,EC+B+,100,,2397,29,71,100,Lu,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-02-24
74.9,0.2,,,,295.58,,220.75,M1,,,8.45,,72,99,Hf,,0,,7/2(+),12.1,,4,h,43560,1440,EC+B+,100,,2397,29,71,100,Lu,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-02-24
86.3,0.2,,,,159.22,,72.82,E2,,,6.01,,72,99,Hf,,0,,7/2(+),12.1,,4,h,43560,1440,EC+B+,100,,2397,29,71,100,Lu,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-02-24
99.1,0.1,,,,394.70,,295.58,M1+E2,0.163,14,3.76,,72,99,Hf,,0,,7/2(+),12.1,,4,h,43560,1440,EC+B+,100,,2397,29,71,100,Lu,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-02-24
113.1,0.1,,,,333.82,,220.75,M1+E2,-0.22,16,2.56,,72,99,Hf,,0,,7/2(+),12.1,,4,h,43560,1440,EC+B+,100,,2397,29,71,100,Lu,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-02-24
117.5,0.3,,,,1321.82,,1204.45,(E2),,,1.82,,72,99,Hf,,0,,7/2(+),12.1,,4,h,43560,1440,EC+B+,100,,2397,29,71,100,Lu,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-02-24
122,0.1,,,,121.99,712540.8,0.0,M1+E2,0.479,11,1.99,,72,99,Hf,,0,,7/2(+),12.1,,4,h,43560,1440,EC+B+,100,,2397,29,71,100,Lu,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2025-02-24
