energy,unc_en,intensity,unc_i,start_level_hl,start_level_energy,end_level_hl,end_level_energy,multipolarity,mixing_ratio,unc_mr,conversion_coeff,unc_cc,p_z,p_n,p_symbol,p_energy_shift,p_energy,unc_pe,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay,decay_%,unc_d,q,unc_q,d_z,d_n,d_symbol,ensdf_publication_cut-off,ensdf_authors,Extraction_date
58.3,0.2,0.38,0.09,,58.20,123,0.0,(M1),,,50.6,,102,151,No,,0,,(9/2-),1.62,,15,m,97.2,9,A,55,3,8415,4,100,149,Fm,12-Oct-2023,C.D. Nesaraja,2025-02-24
64,,,,,64.0,,0.0,M1,,,47.7,,102,151,No,X,0,,(19/2+),706,,24,us,0.000706,0.000024,IT,,,,,102,151,No,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-02-24
64.1,0.3,,,,,,,,,,,,102,151,No,X,1440,,,627,,5,us,0.000627,0.000005,IT,,,,,102,151,No,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-02-24
71,,,,,129.2,,58.20,,,,,,102,151,No,,0,,(9/2-),1.62,,15,m,97.2,9,A,55,3,8415,4,100,149,Fm,12-Oct-2023,C.D. Nesaraja,2025-02-24
75,,,,,139.0,,64.0,M1,,,30.0,,102,151,No,X,0,,(19/2+),706,,24,us,0.000706,0.000024,IT,,,,,102,151,No,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-02-24
75,0.2,0.38,0.09,,,,,,,,,,102,151,No,,0,,(9/2-),1.62,,15,m,97.2,9,A,55,3,8415,4,100,149,Fm,12-Oct-2023,C.D. Nesaraja,2025-02-24
76,0.3,,,,,,,,,,,,102,151,No,X,1440,,,627,,5,us,0.000627,0.000005,IT,,,,,102,151,No,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-02-24
87,,,,,226.1,,139.0,(M1),,,19.5,,102,151,No,X,0,,(19/2+),706,,24,us,0.000706,0.000024,IT,,,,,102,151,No,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-02-24
87.7,0.5,,,,1028.8,,940.6,M1(+E2),,,39,,102,151,No,X,0,,(19/2+),706,,24,us,0.000706,0.000024,IT,,,,,102,151,No,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-02-24
88.5,0.3,,,,,,,,,,,,102,151,No,X,1440,,,627,,5,us,0.000627,0.000005,IT,,,,,102,151,No,1-Mar-2012,E. BROWNE and  J. K. TULI,2025-02-24
